key,datasetKey,publishingOrgKey,installationKey,hostingOrganizationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,scientificName,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,startDayOfYear,endDayOfYear,issues,modified,lastInterpreted,references,license,isSequenced,identifiers,media,facts,relations,isInCluster,datasetName,recordedBy,identifiedBy,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,gbifRegion,country,publishedByGbifRegion,rightsHolder,identifier,informationWithheld,http://unknown.org/nick,verbatimEventDate,verbatimLocality,collectionCode,gbifID,occurrenceID,taxonID,catalogNumber,institutionCode,eventTime,http://unknown.org/captive,identificationID,extensions.http://rs.gbif.org/terms/1.0/Multimedia,gadm.level0.gid,gadm.level0.name,gadm.level1.gid,gadm.level1.name,gadm.level2.gid,gadm.level2.name,gadm.level3.gid,gadm.level3.name,individualCount,vernacularName,taxonConceptID,locality,county,identificationRemarks,sex,preparations,nomenclaturalCode,fieldNotes,verbatimElevation,behavior,higherClassification,extensions.http://rs.tdwg.org/ac/terms/Multimedia,distanceFromCentroidInMeters,associatedTaxa,lifeStage,occurrenceRemarks
3526551991,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:55:05.107+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.742943,126.82937,,ASIA,Kyonggi-do,2021,6,18,2021-06-18,169,169,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:55:05.107+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1184683491'}],[],[],[],False,,obsr1353910,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1184683491,,,,,EBIRD,3526551991,URN:catalog:CLO:EBIRD:OBS1184683491,,OBS1184683491,CLO,,,,,KOR,South Korea,KOR.8_1,Gyeonggi-do,KOR.8.19_2,Paju,KOR.8.19.12_2,Jori,1.0,Fairy Pitta,avibase-0ECBA406,피주 삼릉(Paju--Samneung Royal Tombs),,,,,,,,,,,,,,
3604798565,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:37:32.238+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.742943,126.82937,,ASIA,Kyonggi-do,2021,6,18,2021-06-18,169,169,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:37:32.238+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1184684164'}],[],[],[],False,,obsr1401839,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1184684164,,,,,EBIRD,3604798565,URN:catalog:CLO:EBIRD:OBS1184684164,,OBS1184684164,CLO,,,,,KOR,South Korea,KOR.8_1,Gyeonggi-do,KOR.8.19_2,Paju,KOR.8.19.12_2,Jori,1.0,Fairy Pitta,avibase-0ECBA406,피주 삼릉(Paju--Samneung Royal Tombs),,,,,,,,,,,,,,
3555612993,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T09:20:07.566+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,33.516865,126.7171,,ASIA,Jejudo,2021,6,19,2021-06-19,170,170,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T09:20:07.566+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1185322689'}],[],[],[],False,,obsr309470,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1185322689,,,,,EBIRD,3555612993,URN:catalog:CLO:EBIRD:OBS1185322689,,OBS1185322689,CLO,,,,,KOR,South Korea,KOR.12_1,Jeju,KOR.12.1_2,Jeju,KOR.12.1.16_2,Jocheon,1.0,Fairy Pitta,avibase-0ECBA406,제주도 동백동산(Jeju--Dongbaekdongsan/Camellia Hill),,,,,,,,,,,,,,
3526270638,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:55:02.254+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.742943,126.82937,,ASIA,Kyonggi-do,2021,6,18,2021-06-18,169,169,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:55:02.254+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1185651683'}],[],[],[],False,,obsr231918,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1185651683,,,,,EBIRD,3526270638,URN:catalog:CLO:EBIRD:OBS1185651683,,OBS1185651683,CLO,,,,,KOR,South Korea,KOR.8_1,Gyeonggi-do,KOR.8.19_2,Paju,KOR.8.19.12_2,Jori,1.0,Fairy Pitta,avibase-0ECBA406,피주 삼릉(Paju--Samneung Royal Tombs),,,,,,,,,,,,,,
3526763691,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T10:02:37.751+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.551006,126.99085,,ASIA,Seoul-T'ukpyolshi,2021,6,21,2021-06-21,172,172,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T10:02:37.751+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1186682070'}],[],[],[],False,,obsr1401839,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1186682070,,,,,EBIRD,3526763691,URN:catalog:CLO:EBIRD:OBS1186682070,,OBS1186682070,CLO,,,,,KOR,South Korea,KOR.16_1,Seoul,KOR.16.14_2,Jung,KOR.16.14.11_2,Pil,1.0,Fairy Pitta,avibase-0ECBA406,Namsan Tower,,,,,,,,,,,,,,
3649271910,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T10:02:36.856+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.550972,126.99093,,ASIA,Seoul-T'ukpyolshi,2021,6,21,2021-06-21,172,172,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T10:02:36.856+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1186683266'}],[],[],[],False,,obsr1047438,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1186683266,,,,,EBIRD,3649271910,URN:catalog:CLO:EBIRD:OBS1186683266,,OBS1186683266,CLO,,,,,KOR,South Korea,KOR.16_1,Seoul,KOR.16.14_2,Jung,KOR.16.14.11_2,Pil,1.0,Fairy Pitta,avibase-0ECBA406,서울 남산,,,,,,,,,,,,,,
3540047088,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T09:18:34.437+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.545425,126.999664,,ASIA,Seoul-T'ukpyolshi,2021,6,21,2021-06-21,172,172,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T09:18:34.437+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1186683541'}],[],[],[],False,,obsr1004609,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1186683541,,,,,EBIRD,3540047088,URN:catalog:CLO:EBIRD:OBS1186683541,,OBS1186683541,CLO,,,,,KOR,South Korea,KOR.16_1,Seoul,KOR.16.25_2,Yongsan,KOR.16.25.4_2,Hannam,1.0,Fairy Pitta,avibase-0ECBA406,서울 남산공원(Seoul--Namsan Park),,,,,,,,,,,,,,
3675282079,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T09:17:52.218+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.545425,126.999664,,ASIA,Seoul-T'ukpyolshi,2021,6,21,2021-06-21,172,172,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T09:17:52.218+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1186684223'}],[],[],[],False,,obsr1482799,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1186684223,,,,,EBIRD,3675282079,URN:catalog:CLO:EBIRD:OBS1186684223,,OBS1186684223,CLO,,,,,KOR,South Korea,KOR.16_1,Seoul,KOR.16.25_2,Yongsan,KOR.16.25.4_2,Hannam,1.0,Fairy Pitta,avibase-0ECBA406,서울 남산공원(Seoul--Namsan Park),,,,,,,,,,,,,,
3637758201,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:33:29.154+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,33.516865,126.7171,,ASIA,Jejudo,2021,6,21,2021-06-21,172,172,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:33:29.154+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1186762987'}],[],[],[],False,,obsr309470,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1186762987,,,,,EBIRD,3637758201,URN:catalog:CLO:EBIRD:OBS1186762987,,OBS1186762987,CLO,,,,,KOR,South Korea,KOR.12_1,Jeju,KOR.12.1_2,Jeju,KOR.12.1.16_2,Jocheon,2.0,Fairy Pitta,avibase-0ECBA406,제주도 동백동산(Jeju--Dongbaekdongsan/Camellia Hill),,,,,,,,,,,,,,
3602833968,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:58:02.678+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.742943,126.82937,,ASIA,Kyonggi-do,2021,6,20,2021-06-20,171,171,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:58:02.678+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1187329486'}],[],[],[],False,,obsr788292,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1187329486,,,,,EBIRD,3602833968,URN:catalog:CLO:EBIRD:OBS1187329486,,OBS1187329486,CLO,,,,,KOR,South Korea,KOR.8_1,Gyeonggi-do,KOR.8.19_2,Paju,KOR.8.19.12_2,Jori,1.0,Fairy Pitta,avibase-0ECBA406,피주 삼릉(Paju--Samneung Royal Tombs),,,,,,,,,,,,,,
3605407155,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:33:24.885+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.551468,126.98777,,ASIA,Seoul-T'ukpyolshi,2021,6,21,2021-06-21,172,172,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:33:24.885+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1187394190'}],[],[],[],False,,obsr231918,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1187394190,,,,,EBIRD,3605407155,URN:catalog:CLO:EBIRD:OBS1187394190,,OBS1187394190,CLO,,,,,KOR,South Korea,KOR.16_1,Seoul,KOR.16.14_2,Jung,KOR.16.14.11_2,Pil,1.0,Fairy Pitta,avibase-0ECBA406,서울 남산야외식물원(Seoul--Namsan Mountain Park),,,,,,,,,,,,,,
3624511267,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:33:55.551+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.745056,126.44828,,ASIA,Inch'on-Kwangyokshi,2021,6,26,2021-06-26,177,177,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:33:55.551+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1189756863'}],[],[],[],False,,obsr1280303,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1189756863,,,,,EBIRD,3624511267,URN:catalog:CLO:EBIRD:OBS1189756863,,OBS1189756863,CLO,,,,,KOR,South Korea,KOR.11_1,Incheon,KOR.11.3_2,Ganghwa,KOR.11.3.2_2,Ganghwa,1.0,Fairy Pitta,avibase-0ECBA406,강화도 청련사(Ganghwado—Cheongryeonsa (temple)),,,,,,,,,,,,,,
3558706090,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:33:37.924+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.742943,126.82937,,ASIA,Kyonggi-do,2021,6,20,2021-06-20,171,171,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:33:37.924+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1194093342'}],[],[],[],False,,obsr231918,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1194093342,,,,,EBIRD,3558706090,URN:catalog:CLO:EBIRD:OBS1194093342,,OBS1194093342,CLO,,,,,KOR,South Korea,KOR.8_1,Gyeonggi-do,KOR.8.19_2,Paju,KOR.8.19.12_2,Jori,1.0,Fairy Pitta,avibase-0ECBA406,피주 삼릉(Paju--Samneung Royal Tombs),,,,,,,,,,,,,,
3609804505,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T10:00:46.607+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.742943,126.82937,,ASIA,Kyonggi-do,2021,6,29,2021-06-29,180,180,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T10:00:46.607+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1195204900'}],[],[],[],False,,obsr231918,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1195204900,,,,,EBIRD,3609804505,URN:catalog:CLO:EBIRD:OBS1195204900,,OBS1195204900,CLO,,,,,KOR,South Korea,KOR.8_1,Gyeonggi-do,KOR.8.19_2,Paju,KOR.8.19.12_2,Jori,1.0,Fairy Pitta,avibase-0ECBA406,피주 삼릉(Paju--Samneung Royal Tombs),,,,,,,,,,,,,,
3660716924,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:58:52.558+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.742943,126.82937,,ASIA,Kyonggi-do,2021,6,29,2021-06-29,180,180,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:58:52.558+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1196892789'}],[],[],[],False,,obsr1401839,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1196892789,,,,,EBIRD,3660716924,URN:catalog:CLO:EBIRD:OBS1196892789,,OBS1196892789,CLO,,,,,KOR,South Korea,KOR.8_1,Gyeonggi-do,KOR.8.19_2,Paju,KOR.8.19.12_2,Jori,1.0,Fairy Pitta,avibase-0ECBA406,피주 삼릉(Paju--Samneung Royal Tombs),,,,,,,,,,,,,,
3624632426,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T09:15:56.704+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.742943,126.82937,,ASIA,Kyonggi-do,2021,6,29,2021-06-29,180,180,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T09:15:56.704+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS1197073491'}],[],[],[],False,,obsr1004609,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS1197073491,,,,,EBIRD,3624632426,URN:catalog:CLO:EBIRD:OBS1197073491,,OBS1197073491,CLO,,,,,KOR,South Korea,KOR.8_1,Gyeonggi-do,KOR.8.19_2,Paju,KOR.8.19.12_2,Jori,1.0,Fairy Pitta,avibase-0ECBA406,피주 삼릉(Paju--Samneung Royal Tombs),,,,,,,,,,,,,,
